13.24,1
13.248,1
13.256,1
13.264,1
13.272,1
13.28,1
13.288,1
13.296,1
13.304,1
13.312,1
13.32,1
13.328,1
13.336,1
13.344,1
13.352,1
13.36,1
13.368,1
13.376,1
13.384,1
13.392,1
13.4,1
13.408,1
13.416,1
13.424,1
13.432,1
13.44,1
13.448,1
13.456,1
13.464,1
13.472,1
13.48,1
13.488,1
13.496,1
13.504,1
13.512,1
13.52,1
13.528,1
13.536,1
13.544,1
13.552,1
13.56,1
13.568,1
13.576,1
13.584,1
13.592,1
13.6,1
13.608,1
13.616,1
13.624,1
13.632,0.9697
13.64,0.93939
13.648,0.90323
13.656,0.86706
13.664,0.82893
13.672,0.79081
13.68,0.75562
13.688,0.72043
13.696,0.68817
13.704,0.65494
13.712,0.62268
13.72,0.59042
13.728,0.55816
13.736,0.52688
13.744,0.49853
13.752,0.47116
13.76,0.44673
13.768,0.42229
13.776,0.39883
13.784,0.37537
13.792,0.35386
13.8,0.33138
13.808,0.31183
13.816,0.29228
13.824,0.27468
13.832,0.25709
13.84,0.2434
13.848,0.22874
13.856,0.21799
13.864,0.20626
13.872,0.19648
13.88,0.18573
13.888,0.17693
13.896,0.16813
13.904,0.16129
13.912,0.15347
13.92,0.14761
13.928,0.14174
13.936,0.13587
13.944,0.13099
13.952,0.1261
13.96,0.12121
13.968,0.11632
13.976,0.11144
13.984,0.10753
13.992,0.10264
14,0.099707
14.008,0.097752
14.016,0.095797
14.024,0.093842
14.032,0.092864
14.04,0.090909
14.048,0.088954
14.056,0.087977
14.064,0.086999
14.072,0.086022
14.08,0.086022
14.088,0.086022
14.096,0.086022
14.104,0.085044
14.112,0.084066
14.12,0.084066
14.128,0.082111
14.136,0.080156
14.144,0.078201
14.152,0.076246
14.16,0.073314
14.168,0.071359
14.176,0.067449
14.184,0.064516
14.192,0.059629
14.2,0.054741
14.208,0.048876
14.216,0.043011
14.224,0.037146
14.232,0.031281
14.24,0.024438
14.248,0.018573
14.256,0.01173
14.264,0.0048876
14.272,0.001955
14.28,0
14.288,0
14.296,0
14.304,0
14.312,0
14.32,0
14.328,0
14.336,0
14.344,0
14.352,0
14.36,0
14.368,0
14.376,0
14.384,0
14.392,0
14.4,0
14.408,0
14.416,0.00097752
14.424,0.0029325
14.432,0.0087977
14.44,0.01564
14.448,0.020528
14.456,0.025415
14.464,0.029326
14.472,0.033236
14.48,0.036168
14.488,0.039101
14.496,0.041056
14.504,0.042033
14.512,0.041056
14.52,0.041056
14.528,0.038123
14.536,0.036168
14.544,0.033236
14.552,0.030303
14.56,0.02737
14.568,0.024438
14.576,0.020528
14.584,0.016618
14.592,0.01173
14.6,0.0068426
14.608,0.0029325
14.616,0
14.624,0
14.632,0
14.64,0
14.648,0
14.656,0
14.664,0
14.672,0
14.68,0
14.688,0
14.696,0
14.704,0
14.712,0
14.72,0
14.728,0
14.736,0
14.744,0
14.752,0
14.76,0
14.768,0
14.776,0
14.784,0
14.792,0
14.8,0
14.808,0
14.816,0
14.824,0
14.832,0
14.84,0
14.848,0
14.856,0
14.864,0
14.872,0
14.88,0
14.888,0
14.896,0
14.904,0
14.912,0
14.92,0
14.928,0
14.936,0
14.944,0
14.952,0
14.96,0
14.968,0
14.976,0
14.984,0
14.992,0
15,0
15.008,0
15.016,0
15.024,0
15.032,0
15.04,0
15.048,0
15.056,0
15.064,0
15.072,0
15.08,0
15.088,0
15.096,0
15.104,0
15.112,0
15.12,0
15.128,0
15.136,0
15.144,0
15.152,0
15.16,0
15.168,0
15.176,0
15.184,0
15.192,0
15.2,0
15.208,0
15.216,0
15.224,0
15.232,0
15.24,0
15.248,0
15.256,0
15.264,0
15.272,0
15.28,0
15.288,0
15.296,0
15.304,0
15.312,0
15.32,0
15.328,0
15.336,0
15.344,0
15.352,0.00097752
15.36,0.0058651
15.368,0.01173
15.376,0.01564
15.384,0.020528
15.392,0.025415
15.4,0.029326
15.408,0.032258
15.416,0.035191
15.424,0.037146
15.432,0.039101
15.44,0.040078
15.448,0.042033
15.456,0.042033
15.464,0.042033
15.472,0.041056
15.48,0.040078
15.488,0.038123
15.496,0.036168
15.504,0.033236
15.512,0.031281
15.52,0.028348
15.528,0.025415
15.536,0.021505
15.544,0.017595
15.552,0.012708
15.56,0.0078201
15.568,0.0039101
15.576,0
15.584,0
15.592,0
15.6,0
15.608,0
15.616,0
15.624,0
15.632,0
15.64,0
15.648,0.0039101
15.656,0.0078201
15.664,0.012708
15.672,0.017595
15.68,0.024438
15.688,0.030303
15.696,0.038123
15.704,0.045943
15.712,0.055718
15.72,0.064516
15.728,0.076246
15.736,0.086999
15.744,0.098729
15.752,0.11046
15.76,0.12219
15.768,0.13294
15.776,0.1437
15.784,0.15445
15.792,0.1652
15.8,0.17595
15.808,0.18671
15.816,0.19746
15.824,0.20723
15.832,0.21701
15.84,0.22581
15.848,0.2346
15.856,0.24438
15.864,0.25415
15.872,0.26491
15.88,0.27664
15.888,0.28837
15.896,0.3001
15.904,0.31281
15.912,0.32454
15.92,0.33627
15.928,0.34702
15.936,0.35777
15.944,0.36852
15.952,0.38025
15.96,0.39198
15.968,0.40469
15.976,0.41838
15.984,0.43109
15.992,0.44379
16,0.4565
16.008,0.46921
16.016,0.48289
16.024,0.49756
16.032,0.51222
16.04,0.52688
16.048,0.54252
16.056,0.55718
16.064,0.57185
16.072,0.58651
16.08,0.59922
16.088,0.61193
16.096,0.62366
16.104,0.63441
16.112,0.64516
16.12,0.65494
16.128,0.66471
16.136,0.67351
16.144,0.68133
16.152,0.68915
16.16,0.69501
16.168,0.70186
16.176,0.7087
16.184,0.71652
16.192,0.72434
16.2,0.73314
16.208,0.74291
16.216,0.75367
16.224,0.76442
16.232,0.77615
16.24,0.7869
16.248,0.79765
16.256,0.80841
16.264,0.81916
16.272,0.83187
16.28,0.84457
16.288,0.85924
16.296,0.8739
16.304,0.88661
16.312,0.90029
16.32,0.913
16.328,0.92473
16.336,0.93744
16.344,0.95015
16.352,0.96285
16.36,0.97556
16.368,0.98729
16.376,1
16.384,1
16.392,1
16.4,1
16.408,1
16.416,1
16.424,1
16.432,1
16.44,1
16.448,1
16.456,1
16.464,1
16.472,1
16.48,1
16.488,1
16.496,1
16.504,1
16.512,1
16.52,1
16.528,1
16.536,1
16.544,1
16.552,1
16.56,1
16.568,1
16.576,1
16.584,1
16.592,0.98729
16.6,0.97458
16.608,0.95503
16.616,0.93646
16.624,0.91691
16.632,0.89834
16.64,0.87977
16.648,0.86119
16.656,0.83969
16.664,0.8172
16.672,0.79277
16.68,0.76931
16.688,0.74291
16.696,0.71652
16.704,0.68915
16.712,0.66178
16.72,0.63636
16.728,0.61095
16.736,0.58749
16.744,0.565
16.752,0.53959
16.76,0.51417
16.768,0.48876
16.776,0.46237
16.784,0.43891
16.792,0.41544
16.8,0.39394
16.808,0.37341
16.816,0.35386
16.824,0.33333
16.832,0.31476
16.84,0.29619
16.848,0.27957
16.856,0.26295
16.864,0.24927
16.872,0.23558
16.88,0.22483
16.888,0.21505
16.896,0.20821
16.904,0.20137
16.912,0.19746
16.92,0.19355
16.928,0.19159
16.936,0.19062
16.944,0.18964
16.952,0.18964
16.96,0.18964
16.968,0.19062
16.976,0.19257
16.984,0.19453
16.992,0.19648
17,0.19941
17.008,0.20137
17.016,0.20332
17.024,0.20528
17.032,0.20723
17.04,0.20919
17.048,0.21114
17.056,0.2131
17.064,0.21505
17.072,0.21701
17.08,0.21994
17.088,0.2219
17.096,0.22483
17.104,0.22678
17.112,0.22972
17.12,0.23167
17.128,0.2346
17.136,0.23754
17.144,0.24047
17.152,0.2434
17.16,0.24731
17.168,0.25024
17.176,0.25415
17.184,0.25806
17.192,0.26197
17.2,0.26588
17.208,0.26979
17.216,0.27273
17.224,0.27566
17.232,0.27859
17.24,0.28152
17.248,0.2825
17.256,0.28446
17.264,0.28641
17.272,0.28739
17.28,0.28837
17.288,0.28935
17.296,0.28837
17.304,0.28739
17.312,0.28446
17.32,0.2825
17.328,0.27761
17.336,0.2737
17.344,0.26882
17.352,0.26295
17.36,0.25806
17.368,0.25318
17.376,0.24731
17.384,0.24242
17.392,0.2346
17.4,0.22776
17.408,0.21994
17.416,0.21212
17.424,0.2043
17.432,0.19648
17.44,0.18866
17.448,0.18182
17.456,0.174
17.464,0.16618
17.472,0.15738
17.48,0.14956
17.488,0.14272
17.496,0.13587
17.504,0.13001
17.512,0.12414
17.52,0.12023
17.528,0.11632
17.536,0.11339
17.544,0.11144
17.552,0.10948
17.56,0.10753
17.568,0.10655
17.576,0.10557
17.584,0.10459
17.592,0.10459
17.6,0.10459
17.608,0.10459
17.616,0.10362
17.624,0.10362
17.632,0.10264
17.64,0.10166
17.648,0.099707
17.656,0.096774
17.664,0.093842
17.672,0.090909
17.68,0.087977
17.688,0.085044
17.696,0.082111
17.704,0.079179
17.712,0.076246
17.72,0.073314
17.728,0.070381
17.736,0.067449
17.744,0.065494
17.752,0.063539
17.76,0.062561
17.768,0.062561
17.776,0.061584
17.784,0.061584
17.792,0.061584
17.8,0.061584
17.808,0.063539
17.816,0.064516
17.824,0.066471
17.832,0.068426
17.84,0.070381
17.848,0.073314
17.856,0.075269
17.864,0.078201
17.872,0.081134
17.88,0.085044
17.888,0.088954
17.896,0.092864
17.904,0.096774
17.912,0.10068
17.92,0.10459
17.928,0.10753
17.936,0.11144
17.944,0.11535
17.952,0.12023
17.96,0.12512
17.968,0.13099
17.976,0.13587
17.984,0.14272
17.992,0.14858
18,0.15347
18.008,0.15934
18.016,0.16422
18.024,0.17009
18.032,0.17595
18.04,0.18182
18.048,0.18866
18.056,0.19648
18.064,0.20235
18.072,0.20919
18.08,0.21505
18.088,0.2219
18.096,0.22972
18.104,0.23851
18.112,0.24829
18.12,0.25806
18.128,0.26882
18.136,0.28055
18.144,0.29326
18.152,0.30596
18.16,0.31867
18.168,0.33138
18.176,0.34409
18.184,0.35679
18.192,0.37146
18.2,0.38612
18.208,0.40176
18.216,0.41838
18.224,0.43304
18.232,0.4477
18.24,0.46139
18.248,0.47507
18.256,0.48876
18.264,0.50342
18.272,0.51808
18.28,0.53275
18.288,0.54741
18.296,0.56207
18.304,0.57576
18.312,0.59042
18.32,0.60313
18.328,0.61584
18.336,0.62659
18.344,0.63832
18.352,0.64907
18.36,0.6608
18.368,0.67155
18.376,0.68328
18.384,0.69404
18.392,0.70479
18.4,0.71554
18.408,0.72532
18.416,0.73705
18.424,0.7478
18.432,0.75953
18.44,0.77126
18.448,0.78299
18.456,0.7957
18.464,0.80743
18.472,0.82014
18.48,0.83187
18.488,0.8436
18.496,0.85435
18.504,0.8651
18.512,0.87781
18.52,0.88954
18.528,0.90225
18.536,0.91496
18.544,0.92669
18.552,0.93939
18.56,0.95015
18.568,0.96188
18.576,0.97361
18.584,0.98631
18.592,0.99316
18.6,1
18.608,1
18.616,1
18.624,1
18.632,1
18.64,1
18.648,1
18.656,1
18.664,1
18.672,1
18.68,1
18.688,1
18.696,1
18.704,1
18.712,1
18.72,1
18.728,1
18.736,1
18.744,1
18.752,1
18.76,1
18.768,1
18.776,1
18.784,1
18.792,1
18.8,1
18.808,1
18.816,1
18.824,1
18.832,1
18.84,1
18.848,1
18.856,1
18.864,1
18.872,1
18.88,1
18.888,1
18.896,1
18.904,1
18.912,1
18.92,1
18.928,1
18.936,1
18.944,0.98436
18.952,0.96872
18.96,0.94819
18.968,0.92766
18.976,0.90714
18.984,0.88661
18.992,0.86413
19,0.84164
19.008,0.81818
19.016,0.79472
19.024,0.77322
19.032,0.75269
19.04,0.73314
19.048,0.71457
19.056,0.69599
19.064,0.67742
19.072,0.65885
19.08,0.64125
19.088,0.62463
19.096,0.60899
19.104,0.59531
19.112,0.58162
19.12,0.56989
19.128,0.55816
19.136,0.54839
19.144,0.53959
19.152,0.53177
19.16,0.52493
19.168,0.51906
19.176,0.5132
19.184,0.50831
19.192,0.5044
19.2,0.50049
19.208,0.49658
19.216,0.49267
19.224,0.48876
19.232,0.48387
19.24,0.47996
19.248,0.4741
19.256,0.46921
19.264,0.46334
19.272,0.45748
19.28,0.45161
19.288,0.44575
19.296,0.43891
19.304,0.43206
19.312,0.42326
19.32,0.41447
19.328,0.40469
19.336,0.39492
19.344,0.38514
19.352,0.37537
19.36,0.36657
19.368,0.35777
19.376,0.34897
19.384,0.34018
19.392,0.33138
19.4,0.32356
19.408,0.31672
19.416,0.31085
19.424,0.30596
19.432,0.30108
19.44,0.29717
19.448,0.29423
19.456,0.29228
19.464,0.2913
19.472,0.2913
19.48,0.2913
19.488,0.29326
19.496,0.29521
19.504,0.29717
19.512,0.29912
19.52,0.30108
19.528,0.30303
19.536,0.30499
19.544,0.30694
19.552,0.3089
19.56,0.31085
19.568,0.31085
19.576,0.31085
19.584,0.3089
19.592,0.30694
19.6,0.30401
19.608,0.30205
19.616,0.29814
19.624,0.29521
19.632,0.2913
19.64,0.28739
19.648,0.2825
19.656,0.27761
19.664,0.27273
19.672,0.26784
19.68,0.26295
19.688,0.25806
19.696,0.25318
19.704,0.24927
19.712,0.24438
19.72,0.24047
19.728,0.23656
19.736,0.23363
19.744,0.23069
19.752,0.22874
19.76,0.22678
19.768,0.22483
19.776,0.22385
19.784,0.22287
19.792,0.2219
19.8,0.22092
19.808,0.22092
19.816,0.21994
19.824,0.21994
19.832,0.21994
19.84,0.21896
19.848,0.21896
19.856,0.21799
19.864,0.21701
19.872,0.21505
19.88,0.2131
19.888,0.20919
19.896,0.20528
19.904,0.20039
19.912,0.1955
19.92,0.18964
19.928,0.18475
19.936,0.17986
19.944,0.17498
19.952,0.16813
19.96,0.16129
19.968,0.15249
19.976,0.14467
19.984,0.13685
19.992,0.12903
20,0.12219
20.008,0.11535
20.016,0.1085
20.024,0.10166
20.032,0.094819
20.04,0.087977
20.048,0.083089
20.056,0.078201
20.064,0.074291
20.072,0.071359
20.08,0.068426
20.088,0.066471
20.096,0.065494
20.104,0.065494
20.112,0.064516
20.12,0.064516
20.128,0.063539
20.136,0.063539
20.144,0.064516
20.152,0.065494
20.16,0.066471
20.168,0.067449
20.176,0.068426
20.184,0.069404
20.192,0.070381
20.2,0.071359
20.208,0.072336
20.216,0.073314
20.224,0.075269
20.232,0.077224
20.24,0.080156
20.248,0.083089
20.256,0.086999
20.264,0.090909
20.272,0.096774
20.28,0.10264
20.288,0.10948
20.296,0.11632
20.304,0.12414
20.312,0.13196
20.32,0.14076
20.328,0.14956
20.336,0.16129
20.344,0.17302
20.352,0.18671
20.36,0.20137
20.368,0.21701
20.376,0.23265
20.384,0.24927
20.392,0.26686
20.4,0.2825
20.408,0.29814
20.416,0.31183
20.424,0.32649
20.432,0.34213
20.44,0.35777
20.448,0.37341
20.456,0.38905
20.464,0.40371
20.472,0.41935
20.48,0.43304
20.488,0.44673
20.496,0.46041
20.504,0.47507
20.512,0.48974
20.52,0.5044
20.528,0.51906
20.536,0.53372
20.544,0.54839
20.552,0.56207
20.56,0.57478
20.568,0.58651
20.576,0.59726
20.584,0.60704
20.592,0.61681
20.6,0.62561
20.608,0.63441
20.616,0.64321
20.624,0.65103
20.632,0.65982
20.64,0.66764
20.648,0.67546
20.656,0.68426
20.664,0.69306
20.672,0.70186
20.68,0.71163
20.688,0.72336
20.696,0.73509
20.704,0.7478
20.712,0.76051
20.72,0.77322
20.728,0.78495
20.736,0.79668
20.744,0.80841
20.752,0.82014
20.76,0.83284
20.768,0.84555
20.776,0.85924
20.784,0.87097
20.792,0.88368
20.8,0.89541
20.808,0.90616
20.816,0.91789
20.824,0.92962
20.832,0.94233
20.84,0.95406
20.848,0.96676
20.856,0.97947
20.864,0.98925
20.872,1
20.88,1
20.888,1
20.896,1
20.904,1
20.912,1
20.92,1
20.928,1
20.936,1
20.944,1
20.952,1
20.96,1
20.968,1
20.976,1
20.984,1
20.992,1
21,1
21.008,1
21.016,1
21.024,1
21.032,1
21.04,1
21.048,1
21.056,1
21.064,1
21.072,1
21.08,1
21.088,1
21.096,1
21.104,1
21.112,1
21.12,1
21.128,1
21.136,1
21.144,1
21.152,1
21.16,1
21.168,1
21.176,1
21.184,1
21.192,1
21.2,0.9912
21.208,0.98143
21.216,0.95406
21.224,0.92571
21.232,0.89443
21.24,0.86413
21.248,0.83089
21.256,0.79765
21.264,0.76735
21.272,0.73803
21.28,0.70968
21.288,0.68231
21.296,0.65591
21.304,0.62952
21.312,0.60508
21.32,0.57967
21.328,0.55816
21.336,0.53666
21.344,0.51906
21.352,0.50147
21.36,0.4868
21.368,0.47214
21.376,0.46041
21.384,0.44868
21.392,0.43891
21.4,0.43011
21.408,0.42326
21.416,0.41642
21.424,0.41056
21.432,0.40567
21.44,0.40078
21.448,0.39687
21.456,0.39198
21.464,0.38807
21.472,0.38319
21.48,0.37928
21.488,0.37439
21.496,0.37048
21.504,0.36657
21.512,0.36266
21.52,0.35973
21.528,0.35582
21.536,0.35288
21.544,0.34995
21.552,0.348
21.56,0.34702
21.568,0.34702
21.576,0.34702
21.584,0.348
21.592,0.34897
21.6,0.35093
21.608,0.35288
21.616,0.35679
21.624,0.3607
21.632,0.36559
21.64,0.37048
21.648,0.37634
21.656,0.38221
21.664,0.38807
21.672,0.39394
21.68,0.39883
21.688,0.40469
21.696,0.41056
21.704,0.41544
21.712,0.42033
21.72,0.4262
21.728,0.43109
21.736,0.43597
21.744,0.43891
21.752,0.44282
21.76,0.44575
21.768,0.44868
21.776,0.44966
21.784,0.45161
21.792,0.45161
21.8,0.45161
21.808,0.45064
21.816,0.44868
21.824,0.44575
21.832,0.44282
21.84,0.43891
21.848,0.43597
21.856,0.43206
21.864,0.42717
21.872,0.42131
21.88,0.41544
21.888,0.4086
21.896,0.40078
21.904,0.39296
21.912,0.38612
21.92,0.3783
21.928,0.37048
21.936,0.36168
21.944,0.35386
21.952,0.34506
21.96,0.33724
21.968,0.32942
21.976,0.3216
21.984,0.31476
21.992,0.30694
22,0.30108
22.008,0.29521
22.016,0.28935
22.024,0.28446
22.032,0.27957
22.04,0.27566
22.048,0.27175
22.056,0.26784
22.064,0.26393
22.072,0.26002
22.08,0.25709
22.088,0.25318
22.096,0.24829
22.104,0.2434
22.112,0.23656
22.12,0.22972
22.128,0.2219
22.136,0.21505
22.144,0.20626
22.152,0.19844
22.16,0.19062
22.168,0.1828
22.176,0.17595
22.184,0.16813
22.192,0.16031
22.2,0.15347
22.208,0.14565
22.216,0.13783
22.224,0.13099
22.232,0.12512
22.24,0.12023
22.248,0.11535
22.256,0.11241
22.264,0.1085
22.272,0.10655
22.28,0.10362
22.288,0.10166
22.296,0.099707
22.304,0.097752
22.312,0.096774
22.32,0.096774
22.328,0.095797
22.336,0.095797
22.344,0.095797
22.352,0.096774
22.36,0.096774
22.368,0.096774
22.376,0.096774
22.384,0.097752
22.392,0.098729
22.4,0.099707
22.408,0.10068
22.416,0.10068
22.424,0.10166
22.432,0.10264
22.44,0.10362
22.448,0.10557
22.456,0.10655
22.464,0.1085
22.472,0.11144
22.48,0.11339
22.488,0.11535
22.496,0.11828
22.504,0.12023
22.512,0.12414
22.52,0.12903
22.528,0.13392
22.536,0.13978
22.544,0.14565
22.552,0.15152
22.56,0.15738
22.568,0.16422
22.576,0.17204
22.584,0.18084
22.592,0.19159
22.6,0.20235
22.608,0.21408
22.616,0.22678
22.624,0.24145
22.632,0.25513
22.64,0.26784
22.648,0.28152
22.656,0.29423
22.664,0.30694
22.672,0.3216
22.68,0.33627
22.688,0.35191
22.696,0.36852
22.704,0.38319
22.712,0.39785
22.72,0.41153
22.728,0.42522
22.736,0.43891
22.744,0.45357
22.752,0.46823
22.76,0.48289
22.768,0.49658
22.776,0.51124
22.784,0.52493
22.792,0.53763
22.8,0.54936
22.808,0.56207
22.816,0.57283
22.824,0.58358
22.832,0.59433
22.84,0.60508
22.848,0.61584
22.856,0.62659
22.864,0.63734
22.872,0.64712
22.88,0.65591
22.888,0.66569
22.896,0.67644
22.904,0.68719
22.912,0.6999
22.92,0.71163
22.928,0.72434
22.936,0.73803
22.944,0.75171
22.952,0.7654
22.96,0.7781
22.968,0.79081
22.976,0.80254
22.984,0.81427
22.992,0.82796
23,0.84164
23.008,0.85533
23.016,0.86999
23.024,0.8827
23.032,0.89541
23.04,0.90811
23.048,0.91984
23.056,0.93255
23.064,0.94624
23.072,0.95894
23.08,0.97263
23.088,0.98436
23.096,0.99609
23.104,0.99804
23.112,1
23.12,1
23.128,1
23.136,1
23.144,1
23.152,1
23.16,1
23.168,1
23.176,1
23.184,1
23.192,1
23.2,1
23.208,1
23.216,1
23.224,1
23.232,1
23.24,1
23.248,1
23.256,1
23.264,1
23.272,1
23.28,1
23.288,1
23.296,1
23.304,1
23.312,1
23.32,1
23.328,1
23.336,1
23.344,1
23.352,1
23.36,1
23.368,1
23.376,1
23.384,1
23.392,1
23.4,1
23.408,1
23.416,1
23.424,0.98436
23.432,0.96872
23.44,0.95112
23.448,0.93353
23.456,0.91593
23.464,0.89736
23.472,0.87683
23.48,0.8563
23.488,0.83382
23.496,0.81232
23.504,0.79081
23.512,0.77028
23.52,0.75073
23.528,0.73216
23.536,0.71261
23.544,0.69404
23.552,0.67449
23.56,0.65494
23.568,0.63734
23.576,0.61975
23.584,0.60411
23.592,0.58944
23.6,0.57576
23.608,0.56305
23.616,0.55327
23.624,0.54252
23.632,0.5347
23.64,0.5259
23.648,0.52004
23.656,0.5132
23.664,0.50733
23.672,0.50244
23.68,0.49756
23.688,0.49267
23.696,0.4868
23.704,0.48192
23.712,0.47703
23.72,0.47116
23.728,0.46432
23.736,0.45748
23.744,0.44966
23.752,0.44184
23.76,0.43304
23.768,0.42522
23.776,0.4174
23.784,0.4086
23.792,0.39883
23.8,0.38905
23.808,0.3783
23.816,0.36755
23.824,0.35777
23.832,0.348
23.84,0.33822
23.848,0.32845
23.856,0.31965
23.864,0.31183
23.872,0.30401
23.88,0.29717
23.888,0.2913
23.896,0.28641
23.904,0.2825
23.912,0.27859
23.92,0.27664
23.928,0.27468
23.936,0.2737
23.944,0.27273
23.952,0.2737
23.96,0.27468
23.968,0.27664
23.976,0.27957
23.984,0.28152
23.992,0.28446
24,0.28641
24.008,0.28935
24.016,0.2913
24.024,0.29326
24.032,0.29521
24.04,0.29814
24.048,0.29912
24.056,0.3001
24.064,0.3001
24.072,0.30108
24.08,0.3001
24.088,0.3001
24.096,0.29912
24.104,0.29814
24.112,0.29717
24.12,0.29619
24.128,0.29423
24.136,0.29228
24.144,0.29032
24.152,0.28935
24.16,0.28739
24.168,0.28543
24.176,0.2825
24.184,0.28055
24.192,0.27859
24.2,0.27664
24.208,0.27468
24.216,0.27175
24.224,0.26979
24.232,0.26784
24.24,0.26588
24.248,0.26393
24.256,0.26295
24.264,0.261
24.272,0.25904
24.28,0.25806
24.288,0.25611
24.296,0.25415
24.304,0.2522
24.312,0.25024
24.32,0.24829
24.328,0.24633
24.336,0.2434
24.344,0.24145
24.352,0.23851
24.36,0.2346
24.368,0.22972
24.376,0.22581
24.384,0.21896
24.392,0.2131
24.4,0.20723
24.408,0.20039
24.416,0.19453
24.424,0.18768
24.432,0.18084
24.44,0.17302
24.448,0.16422
24.456,0.1564
24.464,0.14858
24.472,0.14174
24.48,0.13587
24.488,0.12903
24.496,0.12317
24.504,0.11828
24.512,0.11241
24.52,0.10753
24.528,0.10362
24.536,0.099707
24.544,0.096774
24.552,0.093842
24.56,0.091887
24.568,0.089932
24.576,0.089932
24.584,0.088954
24.592,0.088954
24.6,0.088954
24.608,0.089932
24.616,0.090909
24.624,0.090909
24.632,0.091887
24.64,0.091887
24.648,0.091887
24.656,0.091887
24.664,0.091887
24.672,0.090909
24.68,0.090909
24.688,0.087977
24.696,0.086022
24.704,0.083089
24.712,0.080156
24.72,0.078201
24.728,0.076246
24.736,0.074291
24.744,0.072336
24.752,0.071359
24.76,0.069404
24.768,0.067449
24.776,0.066471
24.784,0.065494
24.792,0.065494
24.8,0.065494
24.808,0.066471
24.816,0.067449
24.824,0.069404
24.832,0.071359
24.84,0.074291
24.848,0.078201
24.856,0.083089
24.864,0.088954
24.872,0.095797
24.88,0.10264
24.888,0.11046
24.896,0.11828
24.904,0.12708
24.912,0.13685
24.92,0.14663
24.928,0.15738
24.936,0.16813
24.944,0.17889
24.952,0.18866
24.96,0.19844
24.968,0.20821
24.976,0.21896
24.984,0.22972
24.992,0.24145
25,0.25318
25.008,0.26491
25.016,0.27664
25.024,0.28739
25.032,0.29912
25.04,0.3089
25.048,0.31867
25.056,0.32649
25.064,0.33431
25.072,0.34311
25.08,0.35093
25.088,0.35973
25.096,0.36755
25.104,0.37537
25.112,0.38319
25.12,0.39003
25.128,0.39785
25.136,0.40567
25.144,0.41349
25.152,0.42229
25.16,0.43206
25.168,0.44282
25.176,0.45357
25.184,0.4653
25.192,0.47801
25.2,0.48876
25.208,0.50049
25.216,0.51222
25.224,0.52297
25.232,0.53568
25.24,0.54741
25.248,0.56109
25.256,0.5738
25.264,0.58553
25.272,0.59726
25.28,0.60802
25.288,0.61877
25.296,0.6305
25.304,0.64125
25.312,0.65298
25.32,0.66471
25.328,0.67644
25.336,0.68817
25.344,0.6999
25.352,0.71163
25.36,0.72239
25.368,0.73314
25.376,0.74194
25.384,0.75171
25.392,0.76149
25.4,0.77224
25.408,0.78201
25.416,0.79179
25.424,0.80156
25.432,0.81036
25.44,0.81916
25.448,0.82796
25.456,0.83773
25.464,0.84751
25.472,0.85826
25.48,0.86901
25.488,0.88074
25.496,0.89247
25.504,0.90518
25.512,0.91789
25.52,0.92864
25.528,0.93939
25.536,0.95015
25.544,0.95992
25.552,0.97165
25.56,0.9824
25.568,0.9912
25.576,1
25.584,1
25.592,1
25.6,1
25.608,1
25.616,1
25.624,1
25.632,1
25.64,1
25.648,1
25.656,1
25.664,1
25.672,1
25.68,1
25.688,1
25.696,1
25.704,1
25.712,1
25.72,1
25.728,1
25.736,1
25.744,1
25.752,1
25.76,1
25.768,1
25.776,1
25.784,1
25.792,1
25.8,1
25.808,1
25.816,1
25.824,1
25.832,1
25.84,0.99316
25.848,0.98631
25.856,0.97458
25.864,0.96285
25.872,0.94721
25.88,0.93255
25.888,0.91398
25.896,0.89638
25.904,0.87879
25.912,0.86217
25.92,0.84457
25.928,0.82796
25.936,0.80841
25.944,0.78983
25.952,0.76833
25.96,0.7478
25.968,0.7263
25.976,0.70479
25.984,0.68328
25.992,0.66178
26,0.64223
26.008,0.62366
26.016,0.60704
26.024,0.5914
26.032,0.57576
26.04,0.56109
26.048,0.54839
26.056,0.5347
26.064,0.52395
26.072,0.5132
26.08,0.50538
26.088,0.49658
26.096,0.48974
26.104,0.48289
26.112,0.47703
26.12,0.47116
26.128,0.46628
26.136,0.46237
26.144,0.45943
26.152,0.45748
26.16,0.45552
26.168,0.45357
26.176,0.45259
26.184,0.45259
26.192,0.45161
26.2,0.45161
26.208,0.45259
26.216,0.45259
26.224,0.45161
26.232,0.45161
26.24,0.45064
26.248,0.44966
26.256,0.4477
26.264,0.44575
26.272,0.44282
26.28,0.43988
26.288,0.435
26.296,0.43109
26.304,0.42522
26.312,0.41935
26.32,0.41349
26.328,0.40665
26.336,0.3998
26.344,0.39296
26.352,0.38514
26.36,0.37732
26.368,0.36852
26.376,0.35973
26.384,0.35093
26.392,0.34213
26.4,0.33333
26.408,0.32551
26.416,0.31769
26.424,0.30987
26.432,0.30303
26.44,0.29717
26.448,0.29228
26.456,0.28837
26.464,0.28641
26.472,0.28348
26.48,0.2825
26.488,0.28152
26.496,0.28152
26.504,0.28152
26.512,0.2825
26.52,0.28348
26.528,0.28543
26.536,0.28739
26.544,0.28935
26.552,0.2913
26.56,0.29326
26.568,0.29521
26.576,0.29619
26.584,0.29814
26.592,0.29912
26.6,0.3001
26.608,0.29912
26.616,0.29912
26.624,0.29814
